# Number of wavelengths (nwvl):
 158
# Number of radius (nsize):
   50
# Wavelength axis (wvl):
 0.618429E+00 0.613655E+00 0.610361E+00 0.608905E+00 0.609585E+00
 0.611087E+00 0.614874E+00 0.620786E+00 0.628585E+00 0.643963E+00
 0.656653E+00 0.674077E+00 0.685526E+00 0.694549E+00 0.714043E+00
 0.733576E+00 0.756459E+00 0.783309E+00 0.807802E+00 0.844149E+00
 0.877841E+00 0.917732E+00 0.950020E+00 0.923855E+00 0.857149E+00
 0.850685E+00 0.758408E+00 0.739398E+00 0.494581E+00 0.496743E+00
 0.517527E+00 0.540642E+00 0.562316E+00 0.581707E+00 0.599681E+00
 0.615325E+00 0.629622E+00 0.642631E+00 0.654067E+00 0.664263E+00
 0.674387E+00 0.683731E+00 0.690599E+00 0.698118E+00 0.703871E+00
 0.710327E+00 0.716577E+00 0.721550E+00 0.726451E+00 0.731430E+00
 0.736015E+00 0.739974E+00 0.743565E+00 0.747389E+00 0.750758E+00
 0.789805E+00 0.787681E+00 0.771498E+00 0.751526E+00 0.717391E+00
 0.682106E+00 0.660617E+00 0.644391E+00 0.618490E+00 0.577792E+00
 0.525598E+00 0.468100E+00 0.414687E+00 0.378748E+00 0.351401E+00
 0.307106E+00 0.272168E+00 0.243979E+00 0.221304E+00 0.201664E+00
 0.184644E+00 0.169773E+00 0.156401E+00 0.144705E+00 0.134207E+00
 0.125005E+00 0.117237E+00 0.111164E+00 0.106093E+00 0.100284E+00
 0.942818E-01 0.888431E-01 0.838486E-01 0.793466E-01 0.754581E-01
 0.718973E-01 0.677557E-01 0.646156E-01 0.616909E-01 0.405895E-01
 0.287144E-01 0.213934E-01 0.165524E-01 0.131795E-01 0.107454E-01
 0.892800E-02 0.753264E-02 0.644247E-02 0.557281E-02 0.486798E-02
 0.428771E-02 0.380623E-02 0.340150E-02 0.305736E-02 0.276349E-02
 0.251002E-02 0.228857E-02 0.209595E-02
# Radius number    25
 0.845522E+00 0.945456E+00 0.812865E+00 0.799113E+00 0.791108E+00
 0.790310E+00 0.786973E+00 0.784817E+00 0.782951E+00 0.785072E+00
 0.784324E+00 0.787916E+00 0.789772E+00 0.792096E+00 0.791786E+00
 0.790522E+00 0.787649E+00 0.784752E+00 0.779872E+00 0.776138E+00
 0.772085E+00 0.769747E+00 0.767966E+00 0.768631E+00 0.769561E+00
 0.770355E+00 0.773640E+00 0.775520E+00 0.778061E+00 0.780389E+00
 0.781800E+00 0.782514E+00 0.782433E+00 0.781402E+00 0.779230E+00
 0.775987E+00 0.771527E+00 0.766304E+00 0.759818E+00 0.752544E+00
 0.744115E+00 0.734573E+00 0.724848E+00 0.714660E+00 0.704303E+00
 0.693615E+00 0.682567E+00 0.671358E+00 0.661354E+00 0.651592E+00
 0.643359E+00 0.635801E+00 0.629542E+00 0.624732E+00 0.628838E+00
 0.631556E+00 0.641931E+00 0.644602E+00 0.644127E+00 0.656971E+00
 0.674314E+00 0.697337E+00 0.729485E+00 0.760554E+00 0.812539E+00
 0.862162E+00 0.918203E+00 0.956769E+00 0.929869E+00 0.862438E+00
 0.855922E+00 0.795864E+00 0.820007E+00 0.607172E+00 0.554825E+00
 0.535482E+00 0.529174E+00 0.529897E+00 0.534317E+00 0.541487E+00
 0.549738E+00 0.558925E+00 0.568618E+00 0.578159E+00 0.587458E+00
 0.597550E+00 0.607551E+00 0.615316E+00 0.624262E+00 0.631441E+00
 0.639806E+00 0.648194E+00 0.655145E+00 0.662181E+00 0.669484E+00
 0.676389E+00 0.682568E+00 0.688275E+00 0.694389E+00 0.699908E+00
 0.778120E+00 0.793002E+00 0.786586E+00 0.771735E+00 0.754976E+00
 0.726565E+00 0.693556E+00 0.669781E+00 0.654658E+00 0.638540E+00
 0.612248E+00 0.573115E+00 0.525792E+00 0.487771E+00 0.460037E+00
 0.407396E+00 0.362090E+00 0.324209E+00 0.293425E+00 0.266481E+00
 0.243155E+00 0.222830E+00 0.204658E+00 0.188870E+00 0.174845E+00
 0.162820E+00 0.153234E+00 0.145146E+00 0.137806E+00 0.129765E+00
 0.121868E+00 0.114748E+00 0.108276E+00 0.102438E+00 0.973506E-01
 0.926800E-01 0.872981E-01 0.832292E-01 0.794435E-01 0.522181E-01
 0.369411E-01 0.275284E-01 0.213039E-01 0.169662E-01 0.138351E-01
 0.114966E-01 0.970085E-02 0.829763E-02 0.717807E-02 0.627060E-02
 0.552342E-02 0.490340E-02 0.438216E-02 0.393893E-02 0.356042E-02
 0.323394E-02 0.294869E-02 0.270056E-02
# Radius number    26
 0.854677E+00 0.954874E+00 0.824485E+00 0.805964E+00 0.795702E+00
 0.794602E+00 0.797697E+00 0.797832E+00 0.796440E+00 0.793949E+00
 0.790452E+00 0.788101E+00 0.785973E+00 0.784982E+00 0.786250E+00
 0.788675E+00 0.790427E+00 0.795696E+00 0.793885E+00 0.793883E+00
 0.793083E+00 0.790487E+00 0.787103E+00 0.783006E+00 0.779662E+00
 0.775127E+00 0.773746E+00 0.770227E+00 0.770003E+00 0.770395E+00
 0.769944E+00 0.771109E+00 0.773125E+00 0.775655E+00 0.777983E+00
 0.779964E+00 0.781927E+00 0.782983E+00 0.783843E+00 0.783959E+00
 0.783167E+00 0.781295E+00 0.778640E+00 0.775060E+00 0.770536E+00
 0.765110E+00 0.758515E+00 0.750732E+00 0.742678E+00 0.733434E+00
 0.724479E+00 0.714464E+00 0.703822E+00 0.692587E+00 0.688229E+00
 0.681721E+00 0.682577E+00 0.673437E+00 0.658547E+00 0.653818E+00
 0.657018E+00 0.664699E+00 0.686367E+00 0.708675E+00 0.766989E+00
 0.832989E+00 0.913747E+00 0.962114E+00 0.934768E+00 0.866816E+00
 0.860305E+00 0.779692E+00 0.871425E+00 0.708130E+00 0.668355E+00
 0.637694E+00 0.613729E+00 0.595509E+00 0.581535E+00 0.571182E+00
 0.563848E+00 0.558825E+00 0.555797E+00 0.554391E+00 0.554123E+00
 0.555516E+00 0.558055E+00 0.560401E+00 0.564203E+00 0.567596E+00
 0.572389E+00 0.577973E+00 0.582971E+00 0.588537E+00 0.594846E+00
 0.601243E+00 0.607289E+00 0.613205E+00 0.619893E+00 0.626214E+00
 0.747858E+00 0.786803E+00 0.794041E+00 0.786911E+00 0.774252E+00
 0.760145E+00 0.738252E+00 0.708990E+00 0.682638E+00 0.665440E+00
 0.653430E+00 0.640215E+00 0.616851E+00 0.591318E+00 0.565589E+00
 0.518594E+00 0.471672E+00 0.427584E+00 0.389198E+00 0.354082E+00
 0.322832E+00 0.295198E+00 0.270344E+00 0.248735E+00 0.229667E+00
 0.213682E+00 0.201780E+00 0.190973E+00 0.180305E+00 0.168950E+00
 0.158368E+00 0.148895E+00 0.140401E+00 0.132746E+00 0.126011E+00
 0.119810E+00 0.112733E+00 0.107420E+00 0.102485E+00 0.672044E-01
 0.475224E-01 0.354161E-01 0.274134E-01 0.218360E-01 0.178094E-01
 0.148014E-01 0.124911E-01 0.106854E-01 0.924450E-02 0.807639E-02
 0.711449E-02 0.631620E-02 0.564505E-02 0.507428E-02 0.458683E-02
 0.416636E-02 0.379896E-02 0.347936E-02
# Radius number    27
 0.861267E+00 0.963545E+00 0.835680E+00 0.813199E+00 0.800506E+00
 0.799249E+00 0.803535E+00 0.803218E+00 0.802002E+00 0.801462E+00
 0.801589E+00 0.800962E+00 0.798955E+00 0.794548E+00 0.792034E+00
 0.790760E+00 0.786559E+00 0.789509E+00 0.786204E+00 0.788950E+00
 0.791608E+00 0.793754E+00 0.796447E+00 0.794735E+00 0.795362E+00
 0.795538E+00 0.792742E+00 0.790787E+00 0.788290E+00 0.784707E+00
 0.780643E+00 0.778047E+00 0.775555E+00 0.773607E+00 0.772309E+00
 0.771391E+00 0.771437E+00 0.771493E+00 0.772641E+00 0.775044E+00
 0.777387E+00 0.779360E+00 0.781073E+00 0.783329E+00 0.784613E+00
 0.785643E+00 0.786337E+00 0.785958E+00 0.784961E+00 0.782937E+00
 0.780175E+00 0.776327E+00 0.771368E+00 0.765006E+00 0.764095E+00
 0.759266E+00 0.759830E+00 0.749139E+00 0.730492E+00 0.716769E+00
 0.708848E+00 0.699339E+00 0.700357E+00 0.696192E+00 0.732298E+00
 0.793589E+00 0.902511E+00 0.966331E+00 0.938785E+00 0.870446E+00
 0.863944E+00 0.778818E+00 0.885450E+00 0.732051E+00 0.738053E+00
 0.727922E+00 0.713911E+00 0.699101E+00 0.684386E+00 0.670189E+00
 0.657081E+00 0.644718E+00 0.633231E+00 0.622890E+00 0.613313E+00
 0.604566E+00 0.596806E+00 0.590568E+00 0.584776E+00 0.580055E+00
 0.575713E+00 0.572446E+00 0.569920E+00 0.568125E+00 0.567161E+00
 0.566899E+00 0.567000E+00 0.567717E+00 0.569336E+00 0.571301E+00
 0.692150E+00 0.765369E+00 0.790076E+00 0.794594E+00 0.789254E+00
 0.777878E+00 0.766358E+00 0.750525E+00 0.726812E+00 0.700925E+00
 0.680195E+00 0.670758E+00 0.665675E+00 0.664344E+00 0.634764E+00
 0.603640E+00 0.572981E+00 0.537179E+00 0.500359E+00 0.462359E+00
 0.425591E+00 0.391083E+00 0.358759E+00 0.329898E+00 0.304115E+00
 0.282700E+00 0.267648E+00 0.253380E+00 0.238247E+00 0.222066E+00
 0.207558E+00 0.194679E+00 0.183319E+00 0.173107E+00 0.164041E+00
 0.155673E+00 0.146190E+00 0.139164E+00 0.132657E+00 0.865835E-01
 0.611487E-01 0.455604E-01 0.352682E-01 0.280975E-01 0.229203E-01
 0.190523E-01 0.160807E-01 0.137578E-01 0.119039E-01 0.104007E-01
 0.916265E-02 0.813509E-02 0.727108E-02 0.653623E-02 0.590859E-02
 0.536716E-02 0.489404E-02 0.448244E-02
# Radius number    28
 0.868126E+00 0.967727E+00 0.846554E+00 0.819941E+00 0.805464E+00
 0.804759E+00 0.806846E+00 0.807503E+00 0.806615E+00 0.805917E+00
 0.805107E+00 0.805534E+00 0.804583E+00 0.802928E+00 0.803646E+00
 0.802999E+00 0.800409E+00 0.799617E+00 0.795136E+00 0.794430E+00
 0.792440E+00 0.790604E+00 0.790449E+00 0.788058E+00 0.789700E+00
 0.791444E+00 0.791626E+00 0.795022E+00 0.795408E+00 0.794685E+00
 0.795870E+00 0.798226E+00 0.796874E+00 0.794166E+00 0.791913E+00
 0.789136E+00 0.786153E+00 0.783042E+00 0.779231E+00 0.777690E+00
 0.776315E+00 0.774878E+00 0.773108E+00 0.773792E+00 0.774212E+00
 0.774564E+00 0.777326E+00 0.778744E+00 0.781297E+00 0.783468E+00
 0.785644E+00 0.787237E+00 0.789277E+00 0.790136E+00 0.798268E+00
 0.800889E+00 0.808491E+00 0.804320E+00 0.792029E+00 0.784462E+00
 0.779616E+00 0.769807E+00 0.764096E+00 0.743746E+00 0.746416E+00
 0.768414E+00 0.883067E+00 0.969657E+00 0.942098E+00 0.873459E+00
 0.866974E+00 0.808692E+00 0.886593E+00 0.706133E+00 0.735856E+00
 0.749602E+00 0.754233E+00 0.753994E+00 0.751368E+00 0.746594E+00
 0.740730E+00 0.733913E+00 0.726391E+00 0.718546E+00 0.710274E+00
 0.701556E+00 0.692647E+00 0.684753E+00 0.676142E+00 0.668416E+00
 0.659786E+00 0.651431E+00 0.643909E+00 0.636459E+00 0.629053E+00
 0.622069E+00 0.615442E+00 0.609528E+00 0.603804E+00 0.598664E+00
 0.618223E+00 0.721130E+00 0.772241E+00 0.790919E+00 0.796108E+00
 0.792103E+00 0.782975E+00 0.772929E+00 0.761229E+00 0.744783E+00
 0.723070E+00 0.704890E+00 0.696083E+00 0.709236E+00 0.670719E+00
 0.641815E+00 0.629775E+00 0.614641E+00 0.594338E+00 0.566684E+00
 0.535579E+00 0.502119E+00 0.467303E+00 0.433591E+00 0.401666E+00
 0.374303E+00 0.355139E+00 0.337228E+00 0.317428E+00 0.295026E+00
 0.274948E+00 0.257169E+00 0.241681E+00 0.227802E+00 0.215399E+00
 0.203917E+00 0.190880E+00 0.181433E+00 0.172711E+00 0.111799E+00
 0.787420E-01 0.586202E-01 0.453701E-01 0.361478E-01 0.294915E-01
 0.245184E-01 0.206974E-01 0.177100E-01 0.153253E-01 0.133915E-01
 0.117986E-01 0.104762E-01 0.936421E-02 0.841832E-02 0.761036E-02
 0.691331E-02 0.630415E-02 0.577417E-02
# Radius number    29
 0.872703E+00 0.970839E+00 0.857025E+00 0.826460E+00 0.809791E+00
 0.809939E+00 0.809643E+00 0.809584E+00 0.810369E+00 0.810420E+00
 0.809462E+00 0.810627E+00 0.809121E+00 0.807473E+00 0.808471E+00
 0.806578E+00 0.807548E+00 0.805666E+00 0.804609E+00 0.804942E+00
 0.803853E+00 0.802735E+00 0.801035E+00 0.798433E+00 0.797225E+00
 0.792733E+00 0.793034E+00 0.789747E+00 0.789229E+00 0.789404E+00
 0.788667E+00 0.794047E+00 0.795372E+00 0.794457E+00 0.796629E+00
 0.797638E+00 0.798794E+00 0.800701E+00 0.798897E+00 0.796923E+00
 0.795102E+00 0.794571E+00 0.792268E+00 0.788851E+00 0.787315E+00
 0.783115E+00 0.782344E+00 0.779883E+00 0.778550E+00 0.777792E+00
 0.777815E+00 0.777408E+00 0.779775E+00 0.780882E+00 0.793958E+00
 0.800590E+00 0.814526E+00 0.815340E+00 0.808277E+00 0.810068E+00
 0.814525E+00 0.815250E+00 0.818892E+00 0.805232E+00 0.800604E+00
 0.786672E+00 0.860224E+00 0.972310E+00 0.944845E+00 0.875959E+00
 0.869501E+00 0.827602E+00 0.896578E+00 0.705863E+00 0.715058E+00
 0.729590E+00 0.739846E+00 0.747296E+00 0.754102E+00 0.758449E+00
 0.761646E+00 0.763632E+00 0.764449E+00 0.764263E+00 0.763165E+00
 0.761376E+00 0.758743E+00 0.755675E+00 0.752029E+00 0.748228E+00
 0.743445E+00 0.738367E+00 0.733284E+00 0.727780E+00 0.721788E+00
 0.715554E+00 0.709185E+00 0.702929E+00 0.696209E+00 0.689566E+00
 0.576663E+00 0.652004E+00 0.733066E+00 0.773555E+00 0.791773E+00
 0.796893E+00 0.795610E+00 0.788854E+00 0.779479E+00 0.770668E+00
 0.760287E+00 0.749293E+00 0.738207E+00 0.750102E+00 0.709692E+00
 0.668525E+00 0.653779E+00 0.646893E+00 0.641996E+00 0.629926E+00
 0.615430E+00 0.595820E+00 0.571164E+00 0.543124E+00 0.512809E+00
 0.483995E+00 0.461820E+00 0.441865E+00 0.419885E+00 0.392184E+00
 0.365952E+00 0.342204E+00 0.321337E+00 0.302539E+00 0.285626E+00
 0.269854E+00 0.251563E+00 0.238676E+00 0.226797E+00 0.144954E+00
 0.101572E+00 0.754724E-01 0.583750E-01 0.465018E-01 0.379404E-01
 0.315461E-01 0.266336E-01 0.227925E-01 0.197260E-01 0.172389E-01
 0.151899E-01 0.134887E-01 0.120579E-01 0.108407E-01 0.980088E-02
 0.890370E-02 0.811958E-02 0.743731E-02
# Radius number    30
 0.878007E+00 0.973973E+00 0.867033E+00 0.833039E+00 0.813719E+00
 0.813207E+00 0.813074E+00 0.813797E+00 0.815180E+00 0.814186E+00
 0.815423E+00 0.815522E+00 0.813930E+00 0.811794E+00 0.812330E+00
 0.810815E+00 0.812150E+00 0.810706E+00 0.809505E+00 0.808564E+00
 0.808107E+00 0.807581E+00 0.806746E+00 0.807704E+00 0.806391E+00
 0.804264E+00 0.805428E+00 0.801420E+00 0.801281E+00 0.800479E+00
 0.796664E+00 0.797054E+00 0.795671E+00 0.791869E+00 0.792282E+00
 0.790667E+00 0.790958E+00 0.794735E+00 0.793839E+00 0.794584E+00
 0.795251E+00 0.798529E+00 0.801906E+00 0.800048E+00 0.801952E+00
 0.801034E+00 0.800124E+00 0.801333E+00 0.797693E+00 0.797654E+00
 0.793732E+00 0.792549E+00 0.789703E+00 0.787906E+00 0.797681E+00
 0.801519E+00 0.814539E+00 0.813139E+00 0.803478E+00 0.805829E+00
 0.814132E+00 0.821542E+00 0.835882E+00 0.835048E+00 0.846345E+00
 0.833602E+00 0.851024E+00 0.974490E+00 0.947136E+00 0.878035E+00
 0.871608E+00 0.844136E+00 0.909149E+00 0.727961E+00 0.732048E+00
 0.733485E+00 0.733979E+00 0.736064E+00 0.737913E+00 0.741324E+00
 0.745109E+00 0.748931E+00 0.752412E+00 0.755497E+00 0.758497E+00
 0.761593E+00 0.764602E+00 0.766129E+00 0.767635E+00 0.768968E+00
 0.769644E+00 0.770087E+00 0.770233E+00 0.769627E+00 0.769069E+00
 0.767731E+00 0.766223E+00 0.764226E+00 0.762004E+00 0.759284E+00
 0.621276E+00 0.588454E+00 0.668119E+00 0.735086E+00 0.773408E+00
 0.790587E+00 0.797731E+00 0.798667E+00 0.794165E+00 0.787203E+00
 0.780008E+00 0.778376E+00 0.777665E+00 0.792013E+00 0.754687E+00
 0.713049E+00 0.690098E+00 0.674673E+00 0.667072E+00 0.656249E+00
 0.650051E+00 0.643191E+00 0.634210E+00 0.621978E+00 0.605758E+00
 0.587109E+00 0.569412E+00 0.551113E+00 0.530825E+00 0.503453E+00
 0.476014E+00 0.449181E+00 0.424251E+00 0.400911E+00 0.379432E+00
 0.358953E+00 0.333906E+00 0.316593E+00 0.300517E+00 0.189216E+00
 0.131454E+00 0.973171E-01 0.751555E-01 0.598333E-01 0.488084E-01
 0.405825E-01 0.342656E-01 0.293272E-01 0.253847E-01 0.221867E-01
 0.195518E-01 0.173639E-01 0.155235E-01 0.139576E-01 0.126198E-01
 0.114653E-01 0.104563E-01 0.957816E-02
# Radius number    31
 0.883310E+00 0.976694E+00 0.876490E+00 0.839517E+00 0.817280E+00
 0.817028E+00 0.816967E+00 0.819501E+00 0.818323E+00 0.817938E+00
 0.820437E+00 0.820402E+00 0.819929E+00 0.817727E+00 0.815445E+00
 0.816468E+00 0.814129E+00 0.814620E+00 0.814417E+00 0.813139E+00
 0.813316E+00 0.812521E+00 0.811515E+00 0.812643E+00 0.809800E+00
 0.808679E+00 0.809774E+00 0.806822E+00 0.807949E+00 0.808610E+00
 0.807456E+00 0.806920E+00 0.806652E+00 0.804580E+00 0.804547E+00
 0.801638E+00 0.799995E+00 0.800285E+00 0.796325E+00 0.796259E+00
 0.795589E+00 0.795071E+00 0.795659E+00 0.794192E+00 0.794902E+00
 0.794924E+00 0.796936E+00 0.800952E+00 0.800264E+00 0.803876E+00
 0.802055E+00 0.807477E+00 0.803446E+00 0.807908E+00 0.817389E+00
 0.822226E+00 0.833574E+00 0.830522E+00 0.818009E+00 0.815523E+00
 0.819428E+00 0.822631E+00 0.836216E+00 0.836762E+00 0.861902E+00
 0.869110E+00 0.868215E+00 0.976370E+00 0.949053E+00 0.879755E+00
 0.873362E+00 0.860778E+00 0.917507E+00 0.726735E+00 0.745221E+00
 0.752883E+00 0.755713E+00 0.756922E+00 0.753334E+00 0.752584E+00
 0.751927E+00 0.751279E+00 0.750164E+00 0.749130E+00 0.748891E+00
 0.748389E+00 0.750571E+00 0.752428E+00 0.752345E+00 0.754232E+00
 0.756390E+00 0.757040E+00 0.759772E+00 0.760621E+00 0.762886E+00
 0.764697E+00 0.766054E+00 0.767833E+00 0.769134E+00 0.770459E+00
 0.712280E+00 0.595207E+00 0.598940E+00 0.670841E+00 0.733631E+00
 0.769059E+00 0.788625E+00 0.797599E+00 0.799892E+00 0.799158E+00
 0.795590E+00 0.796629E+00 0.801453E+00 0.824145E+00 0.784469E+00
 0.748865E+00 0.733729E+00 0.719595E+00 0.707913E+00 0.690130E+00
 0.677696E+00 0.667913E+00 0.661255E+00 0.657140E+00 0.654504E+00
 0.652582E+00 0.650243E+00 0.636135E+00 0.615166E+00 0.592581E+00
 0.575373E+00 0.555419E+00 0.534466E+00 0.512373E+00 0.490336E+00
 0.468139E+00 0.438645E+00 0.417733E+00 0.397713E+00 0.249291E+00
 0.171102E+00 0.125860E+00 0.969051E-01 0.770408E-01 0.628065E-01
 0.522091E-01 0.440804E-01 0.377291E-01 0.326599E-01 0.285484E-01
 0.251607E-01 0.223475E-01 0.199809E-01 0.179671E-01 0.162463E-01
 0.147612E-01 0.134630E-01 0.123332E-01
# Radius number    32
 0.888302E+00 0.978953E+00 0.885300E+00 0.845761E+00 0.820679E+00
 0.821448E+00 0.821285E+00 0.823671E+00 0.821401E+00 0.822114E+00
 0.822979E+00 0.823109E+00 0.823218E+00 0.821095E+00 0.820110E+00
 0.821950E+00 0.818617E+00 0.818456E+00 0.819380E+00 0.818757E+00
 0.817275E+00 0.816400E+00 0.815040E+00 0.815049E+00 0.814159E+00
 0.812684E+00 0.814532E+00 0.811352E+00 0.813090E+00 0.813199E+00
 0.812164E+00 0.811081E+00 0.811013E+00 0.810060E+00 0.809885E+00
 0.809034E+00 0.808800E+00 0.808791E+00 0.807393E+00 0.808402E+00
 0.807792E+00 0.806813E+00 0.805550E+00 0.804021E+00 0.802702E+00
 0.799228E+00 0.800527E+00 0.799510E+00 0.797797E+00 0.797270E+00
 0.796278E+00 0.800610E+00 0.798060E+00 0.803511E+00 0.817275E+00
 0.825710E+00 0.840822E+00 0.841478E+00 0.832687E+00 0.834398E+00
 0.839467E+00 0.841948E+00 0.851813E+00 0.845752E+00 0.866033E+00
 0.880639E+00 0.897482E+00 0.978074E+00 0.950664E+00 0.881177E+00
 0.874818E+00 0.871700E+00 0.925418E+00 0.738504E+00 0.741854E+00
 0.749551E+00 0.756706E+00 0.762952E+00 0.764673E+00 0.766752E+00
 0.768713E+00 0.769967E+00 0.769362E+00 0.768725E+00 0.768111E+00
 0.765626E+00 0.766461E+00 0.765788E+00 0.762316E+00 0.762090E+00
 0.761685E+00 0.758041E+00 0.759184E+00 0.756459E+00 0.756090E+00
 0.756481E+00 0.754451E+00 0.756851E+00 0.755149E+00 0.757466E+00
 0.769184E+00 0.676641E+00 0.588262E+00 0.601212E+00 0.668337E+00
 0.724978E+00 0.762648E+00 0.784367E+00 0.794856E+00 0.800587E+00
 0.803420E+00 0.811193E+00 0.820137E+00 0.847743E+00 0.804747E+00
 0.766469E+00 0.756739E+00 0.751816E+00 0.748332E+00 0.734711E+00
 0.722225E+00 0.708414E+00 0.695592E+00 0.686118E+00 0.682179E+00
 0.686396E+00 0.698619E+00 0.686871E+00 0.657058E+00 0.632429E+00
 0.628325E+00 0.621990E+00 0.614602E+00 0.603124E+00 0.587968E+00
 0.570855E+00 0.547358E+00 0.528347E+00 0.508829E+00 0.330866E+00
 0.224609E+00 0.163632E+00 0.125319E+00 0.993571E-01 0.808871E-01
 0.671928E-01 0.567134E-01 0.485365E-01 0.420149E-01 0.367276E-01
 0.323719E-01 0.287550E-01 0.257123E-01 0.231230E-01 0.209103E-01
 0.190005E-01 0.173309E-01 0.158776E-01
# Radius number    33
 0.893363E+00 0.980502E+00 0.893381E+00 0.851782E+00 0.824393E+00
 0.824124E+00 0.824834E+00 0.826840E+00 0.824643E+00 0.826418E+00
 0.824307E+00 0.824711E+00 0.824800E+00 0.823405E+00 0.824881E+00
 0.824540E+00 0.823557E+00 0.822406E+00 0.821635E+00 0.822915E+00
 0.821156E+00 0.821141E+00 0.819402E+00 0.818760E+00 0.820462E+00
 0.817164E+00 0.819287E+00 0.815411E+00 0.817910E+00 0.816725E+00
 0.815882E+00 0.815619E+00 0.815885E+00 0.815487E+00 0.814502E+00
 0.814424E+00 0.814146E+00 0.813673E+00 0.811804E+00 0.813459E+00
 0.812192E+00 0.811797E+00 0.811471E+00 0.812101E+00 0.811460E+00
 0.809629E+00 0.811066E+00 0.810130E+00 0.809541E+00 0.807422E+00
 0.806402E+00 0.807718E+00 0.805353E+00 0.804866E+00 0.817906E+00
 0.823731E+00 0.838991E+00 0.838331E+00 0.828173E+00 0.831910E+00
 0.841244E+00 0.849749E+00 0.865959E+00 0.865058E+00 0.882306E+00
 0.887311E+00 0.917656E+00 0.979654E+00 0.952020E+00 0.882349E+00
 0.876025E+00 0.884338E+00 0.930488E+00 0.750907E+00 0.757415E+00
 0.759428E+00 0.759364E+00 0.760165E+00 0.760532E+00 0.761020E+00
 0.762861E+00 0.765374E+00 0.767374E+00 0.771061E+00 0.774166E+00
 0.775590E+00 0.777195E+00 0.777963E+00 0.779157E+00 0.779343E+00
 0.780018E+00 0.778919E+00 0.780021E+00 0.776381E+00 0.777133E+00
 0.774440E+00 0.772755E+00 0.773007E+00 0.769969E+00 0.769930E+00
 0.770718E+00 0.754043E+00 0.659787E+00 0.588276E+00 0.600390E+00
 0.656428E+00 0.712765E+00 0.752185E+00 0.775444E+00 0.790883E+00
 0.800840E+00 0.816806E+00 0.833489E+00 0.867153E+00 0.820480E+00
 0.780155E+00 0.771144E+00 0.767908E+00 0.769097E+00 0.760839E+00
 0.755873E+00 0.748722E+00 0.739936E+00 0.730598E+00 0.723403E+00
 0.724170E+00 0.738282E+00 0.726393E+00 0.689199E+00 0.655097E+00
 0.650776E+00 0.648326E+00 0.649938E+00 0.648508E+00 0.640878E+00
 0.630660E+00 0.622555E+00 0.612277E+00 0.600474E+00 0.435024E+00
 0.297546E+00 0.214463E+00 0.162911E+00 0.128541E+00 0.104366E+00
 0.865684E-01 0.730084E-01 0.624560E-01 0.540534E-01 0.472477E-01
 0.416445E-01 0.369934E-01 0.330811E-01 0.297522E-01 0.269073E-01
 0.244519E-01 0.223050E-01 0.204363E-01
# Radius number    34
 0.898296E+00 0.981579E+00 0.900645E+00 0.857956E+00 0.827823E+00
 0.826653E+00 0.827166E+00 0.828697E+00 0.827837E+00 0.828916E+00
 0.826589E+00 0.826731E+00 0.825577E+00 0.826030E+00 0.828980E+00
 0.825753E+00 0.827285E+00 0.826655E+00 0.824049E+00 0.825912E+00
 0.824372E+00 0.824030E+00 0.824112E+00 0.823712E+00 0.824785E+00
 0.822415E+00 0.823966E+00 0.821148E+00 0.822718E+00 0.820779E+00
 0.819734E+00 0.818899E+00 0.819664E+00 0.820223E+00 0.818994E+00
 0.819103E+00 0.818807E+00 0.817997E+00 0.816085E+00 0.817517E+00
 0.816398E+00 0.816047E+00 0.816698E+00 0.817004E+00 0.815826E+00
 0.813990E+00 0.814518E+00 0.814337E+00 0.815481E+00 0.814752E+00
 0.814398E+00 0.815224E+00 0.815750E+00 0.815119E+00 0.829903E+00
 0.835855E+00 0.851350E+00 0.848995E+00 0.835432E+00 0.834977E+00
 0.841493E+00 0.847233E+00 0.864398E+00 0.867258E+00 0.895484E+00
 0.904240E+00 0.926335E+00 0.981095E+00 0.953164E+00 0.883311E+00
 0.877021E+00 0.894505E+00 0.933981E+00 0.753868E+00 0.764191E+00
 0.770343E+00 0.773748E+00 0.774931E+00 0.773501E+00 0.771983E+00
 0.772496E+00 0.771793E+00 0.770867E+00 0.771151E+00 0.771446E+00
 0.771469E+00 0.769569E+00 0.770796E+00 0.774264E+00 0.771855E+00
 0.774128E+00 0.777511E+00 0.777569E+00 0.778028E+00 0.779767E+00
 0.778707E+00 0.781792E+00 0.780464E+00 0.783180E+00 0.781855E+00
 0.761174E+00 0.776505E+00 0.743655E+00 0.658072E+00 0.592575E+00
 0.594114E+00 0.641396E+00 0.694825E+00 0.734482E+00 0.764098E+00
 0.785453E+00 0.813306E+00 0.839121E+00 0.881870E+00 0.828322E+00
 0.783764E+00 0.779438E+00 0.780425E+00 0.784312E+00 0.776354E+00
 0.773105E+00 0.769424E+00 0.766445E+00 0.764192E+00 0.763573E+00
 0.767885E+00 0.781191E+00 0.770002E+00 0.734447E+00 0.697588E+00
 0.688090E+00 0.680161E+00 0.678603E+00 0.676087E+00 0.667317E+00
 0.656172E+00 0.654645E+00 0.650321E+00 0.645732E+00 0.544169E+00
 0.393955E+00 0.283741E+00 0.213484E+00 0.167209E+00 0.135135E+00
 0.111780E+00 0.941148E-01 0.804335E-01 0.695732E-01 0.607946E-01
 0.535765E-01 0.475897E-01 0.425567E-01 0.382755E-01 0.346176E-01
