Height (km), 7_8 um ash conc (g/kg), 15_6 um ash conc (g/kg), 125 um ash conc (g/kg), 1 mm ash conc (g/kg)
5.96636629e+00,1.40577539e+04,1.96846035e+04,1.34111416e+04,1.88005908e+03
6.14551687e+00,1.32763496e+04,1.85935391e+04,1.27864785e+04,1.86240454e+03
6.32927942e+00,1.35031201e+04,1.89115820e+04,1.29930938e+04,1.86905371e+03
6.51777077e+00,1.33135293e+04,1.86447344e+04,1.27518105e+04,1.84112366e+03
6.71111441e+00,1.27732480e+04,1.78885664e+04,1.22658340e+04,1.83119031e+03
6.90943432e+00,1.26080234e+04,1.76575586e+04,1.21346377e+04,1.85349438e+03
7.11285782e+00,1.27169629e+04,1.78104453e+04,1.22625332e+04,1.88918457e+03
7.32151794e+00,1.32218340e+04,1.85168711e+04,1.27317764e+04,1.94031580e+03
7.53554821e+00,1.35101406e+04,1.89188281e+04,1.29498096e+04,1.95332886e+03
7.75508738e+00,1.31433809e+04,1.84037773e+04,1.25566309e+04,1.90359131e+03
7.98027754e+00,1.23661055e+04,1.73143477e+04,1.17888818e+04,1.81341797e+03
8.21126270e+00,1.11469961e+04,1.56071191e+04,1.06305645e+04,1.68267700e+03
8.44819450e+00,1.00388086e+04,1.40560029e+04,9.59905469e+03,1.58015125e+03
8.69122219e+00,9.27952246e+03,1.29936621e+04,8.90435547e+03,1.51721655e+03
8.94050789e+00,8.81736133e+03,1.23477578e+04,8.52574219e+03,1.50845349e+03
